B,L
39.30794051869253,42.83347848080993
46.27084309530062,-139.66149612782465
10.938001066530504,-14.34387388002304
-42.273094924271675,143.20679363168517
-82.60037927908661,105.43275578871709
-53.947718674289106,155.68842074449702
-75.21649875482633,76.24589105598761
22.732200384906236,-77.4639453438642
-2.7031749872384694,61.39884429158053
-52.90615227686871,95.57370781091771
75.5677307019489,40.77493981592687
-61.257912657689516,-126.85529724032631
-59.033413143976674,-145.0691117685618
-47.10578497831885,162.95909716690164
9.66457721385386,100.81813457756232
-64.75922395511131,79.89488489436042
29.408830176056668,-70.6063856365704
-29.907177501946407,103.74772961780218
16.801562640203088,-138.1474781373294
41.85993623056072,-17.452560685072058
-26.620301079018482,177.8575730774623
18.44191188252472,-132.6540258359147
75.59587135421611,-86.91466561842964
-8.195252494702828,-123.19041445167372
47.113608575795524,-126.51653136135621
-27.004959635638563,103.23583500009505
23.369248057152106,-78.35466142686654
2.8143087432006553,-100.05299389198453
90.56834939466393,36.726755383191914
69.16304077600566,142.1805584941365
71.02779734005776,137.25979842474106
-10.227268491534417,14.46119921823481
4.74132394394158,-170.57333138932822
67.68194437651883,-76.42429519147744
30.50108828709773,42.16179023389668
11.141395194078612,-63.655223285906374
56.847566811784276,91.77070169931784
-70.45893604572765,-100.33342998362092
43.42165382339755,-9.314459156912847
47.75250519067603,165.50518174810435
-75.09716710147957,-153.65261730109356
8.393208320992585,85.85995198375502
2.657299620112454,85.80508950939753
45.86361604678069,-60.040731704344125
14.262755896810404,89.57000676217899
26.38100644669082,-152.971112822225
84.80133775175997,-143.57489442964447
40.3374525121215,-155.93937978192673
-73.43190929169252,114.16827481787158
-1.11280021177744,179.95995408412887
-70.25178166426142,83.96829551638052
-29.902383727971603,-45.23519514997608
15.056367916949341,177.21684498874305
61.87480344185198,81.47863651567263
-22.39458987718318,100.32124186587072
2.2786290915797167,-97.63343129142407
-13.711398644572625,-118.44908671269053
-9.643225973810274,-173.52771964856686
41.47091083866363,139.02226531980625
-40.823227717724244,128.40770398659708
-21.2049485776825,-16.71154222987454
66.11796186867429,-92.52273884808709
82.35896042760118,-57.03071841810099
-51.2042197775398,146.57016358382765
84.96489712452464,41.406259242419935
58.40422877598306,76.20521209748512
-68.83019791742842,171.11487296115155
39.31068433097528,-46.41786408132663
85.59510320688659,-95.82519928283729
-69.98283798574236,-3.974142212584212
6.019890777804079,158.302747529467
-11.145383164440972,-51.250314985513086
-31.0828836619836,-69.88705804202135
-23.164209061553365,-133.28304658249408
-16.599006748758455,-133.7794842421516
-16.82008789212486,29.347016402940454
-63.29869053520969,-159.0861624093683
-26.496224272837914,-96.57458464699548
-70.89183862796261,134.51075277564814
35.45927572369631,-29.169599151710912
-67.51132304720714,87.93935434268565
-5.9934283592436515,4.444673366760497
-47.830332681489395,68.7952145228623
-4.29067402144608,117.21295597258836
-45.00874464597804,-128.4609889372172
15.72761599012297,173.37742234574785
-70.86669919290762,-99.24204716094661
1.243833040928834,-121.08821101957145
44.77048462834355,132.80941355489745
-75.96858475516515,-161.64060544001057
-73.47335503528414,41.45462389650709
42.815395665974194,-23.77418059378573
36.04484284201506,-37.21535366846953
-83.58435631002365,43.54771986618974
-43.27023302466062,-142.68576752830188
8.380217490603698,99.87388041393035
77.40326356252982,56.23643199202249
66.0696608009508,-155.2491968516379
51.147340926282254,109.75717322624462
-67.3586786723499,-151.00551082374412
-23.52073034429121,167.25408089282524
-48.96659912809468,3.6056294729242495
-34.42473204258282,9.334122016819634
50.14839312710734,116.7152073855919
-58.363027255779464,52.938318215027664
69.55642399260287,18.080027273818672
-85.22144722946922,-133.10963000402563
20.816614606813744,-109.34451506220032
-38.730360406406504,6.269733354794113
-15.106404853471602,174.6931961973708
-70.90310739185315,72.86708263049707
-77.94757257860606,-154.82027446413358
79.75204676294956,89.52640269802811
79.20666176360427,86.79193730504102
7.794096270954498,-101.10437919737201
26.65994647379152,-120.65603332356889
-75.3691897876201,-35.54662043100939
75.22576808237241,-54.06884625067765
27.743336042421078,-68.58705344912241
47.281451335069306,-114.0527468747233
8.598664980088216,-69.54542027830075
-73.7166530290699,95.13792727753082
-64.43308744004469,-168.10171443924375
22.53567637132194,66.13939248380183
5.708304091245509,-65.87333172219886
-41.395784027973086,-60.82431465954154
18.561643606754416,30.709462763715095
69.31672806281995,-79.29472990046845
-0.012752474626694266,41.853886943080454
-68.06284062368962,-30.808423821582267
-34.94644886788312,95.42224172708382
-16.194182039954697,-107.67232504862396
86.98832315831953,19.335806963219056
55.521966665105026,-92.06960043086704
8.457427132636326,-139.07402238936274
-50.098923911134115,-81.96143346179039
-49.664286651572425,-138.56613748228335
32.92523220320254,131.25129527668685
55.23487216388165,162.34588128839977
-80.59843691247552,34.34963813851007
-48.831762355950005,70.73337455183403
-78.48133186801003,134.61291804529174
35.52871600571031,-45.90322151137991
-27.69552709708252,-59.98734540702243
-7.16896368884214,-153.5706230447124
64.6768753690904,-176.2468257328837
23.8292059193911,-82.05088425730678
58.824663962001864,-59.253792010888915
68.12651724705037,14.82736561536501
1.5244154824553249,-88.70317954431843
-21.52980548908222,156.65882012013338
-82.12832668101379,-70.3193652290834
74.24054923131271,-63.9053098648304
-85.88304035073962,32.21881504223742
18.056277715155034,54.45490164331642
2.4975575486493824,81.37273821177553
-61.387969129304494,-164.81610070224593
36.59211521695855,51.665663764605426
69.52002561130968,81.29710452601455
26.155572240953134,-11.773341395003428
48.33634241836299,-56.781941043221565
49.45386934263968,-8.588656837176984
38.114824021128015,-121.85999656815397
-75.63544354113537,180.82445853591997
55.531678316129984,95.42410566976497
-61.169769744470166,-61.93325625701591
-9.858435525208279,120.3981592883502
-73.80232688077609,-46.26761510549568
24.90903885868812,81.71828923647365
72.0411046798032,126.11616715940045
-18.250413657360653,169.40097362975416
-22.31021587155523,-12.651408370313334
-82.45173099346911,-31.955651025203508
-19.721678655969043,-30.19621347230708
59.75960779684746,-31.46653407760124
-23.09090256481511,75.49851566582325
33.05404678966987,-171.17099841484534
33.456656658645784,-165.95385059898373
64.89354555514495,-43.49618040392457
-15.4851965485271,3.8040000893392403
3.8862979623955454,-23.863602607229893
-70.0507004583354,-122.37865418063758
-59.483333633487305,180.25786441293695
0.4035937568532688,103.68111784529657
-73.98328769703356,95.3969475788715
35.964242232689216,-89.6933470540832
-19.35625715073435,-159.00732735112072
-70.89999371606476,135.32302798591235
23.821474139892175,116.66849338252047
81.92742474385881,162.7328334241908
27.70706768425711,-61.28921771438766
-59.48879007375923,96.46631393545749
-54.43280241257534,-16.658521959494863
-3.9367664364277744,44.21251280041639
-58.3208140444938,54.33645702367596
-30.77760408498107,-83.3447392264676
-6.884290272325032,132.32055298011954
34.718584581985894,79.4631443774835
36.936452806980014,57.993677609319775
67.5194020320757,-152.12467962050658
-82.15970940282075,114.79579988487569
-37.54822529912588,-145.15205193225705
-17.15367528429337,-176.01346426301615
46.85807847131301,152.3462167950621
64.21733616004383,34.74979295928594
62.81440370447814,119.22973548010873
-22.26617960869156,8.16972158830771
-30.06271048323414,-149.44900304153396
-55.52727190615658,-139.0124022082462
80.3767413251386,163.5984214066271
29.247584586754385,-84.67406501393909
3.760278588608301,-106.63219002316974
7.219952362476235,-131.6936730748323
-33.84271367885301,-95.80807706611579
-45.01028189292766,-142.230998361353
8.64685794822897,-101.87690031814377
-68.02732876448499,158.03297829017993
-1.6058056824371079,-161.00775200102146
-4.350053716340483,28.400750449992955
65.19991183532866,-85.40979049690642
63.8136403652924,-105.27197746957656
87.42766203903145,97.93329701097383
71.79860123145895,-108.20620710604827
56.3079170457743,-24.6481381240296
33.76451443408338,49.12809593504406
61.39147311399407,-38.275053719877974
-69.94496039263981,-156.1474544196052
-34.35592006926314,93.37888123435528
68.93867559402057,-6.104514750575419
85.16958996295722,-23.5273558407425
-30.564755883034792,-140.60012333179424
33.20498964980614,-119.77226845566662
72.95611320724817,-157.3086230661329
-17.851320815763273,-126.74602508071592
-67.62371924061496,173.41318057593503
18.42766183010383,103.19223027712059
-50.26742335126079,-112.5524653738492
84.92580625814199,-138.99223884036056
-59.46582003716051,-119.47424711665585
31.475127274801935,63.498840993701606
43.107804008726504,-144.60929864592865
48.25040251480493,-58.92782135616639
-18.48559073372884,-66.48556088437552
-13.038096845797355,-122.21629076072635
63.72441457017476,28.957029464149684
60.69478151034485,-22.387532320513884
-89.78889973440069,75.65305067501689
88.4626809994804,135.51152301191638
-73.22534924753208,86.06113209156018
28.404077412558223,168.83879775358133
-9.702981001261804,148.14305930864282
53.50830683952259,95.5972141800637
-14.24253988195916,101.10027126916123
-22.944495989159947,-13.642919139925084
37.20821359464095,-124.38062464162562
-28.132603773596664,-95.90551273001122
-85.19531411029435,97.66532408269615
-2.486047468046209,-119.08704897760913
-44.4898977505463,98.89955046348882
-12.958438118634888,82.67748990329778
79.54659036373641,-11.537724936143263
69.34016604934507,-179.83469438355252
-58.548918011022835,98.96383486926425
-71.57491548401944,64.98354908898418
1.8715841207433357,144.55853341666466
70.98626954138257,-57.07036706787133
-59.05145733577342,-23.20577614349267
-46.95954638282184,-96.48647225483805
21.743992209580412,52.97840097529797
-46.80997057900017,-92.59773493084484
-45.08386059092995,84.54576389957589
48.15074148311356,39.23375038254156
-11.65008954893959,178.48187683260954
-84.29025377992377,-46.29855370872528
58.078441501194135,-34.40113950498255
-61.84524545891041,-120.77596169135235
85.53816949693842,-49.96920929681764
-49.40933571717394,-117.64686060421269
-83.26653601402639,20.200748681819505
12.845050654563067,-130.6784874629862
-26.54128655867263,-122.6429567418376
8.957052843165783,-13.197691785177028
4.248222003563953,-107.5834371540819
15.832395156978208,161.1479126469764
-23.504054108362453,105.54352123252346
-52.881449472828734,125.47738430917889
-19.869216317767197,-127.4106739783889
-74.42517379396784,-138.00333213536922
85.28629331252165,-176.69705940204236
35.94016998579646,40.96037392131234
-26.012853508727375,-19.57972055213139
-66.7776052572053,-0.16598344778637397
-16.29183860836862,-91.75535505322101
40.700884920128516,73.7268958743683
61.40388948285337,74.49376366656182
24.245282553384456,-137.98585795368828
35.573888093331774,14.03213472737059
14.94900372661428,85.59901737729109
-78.52523259687422,-35.70862782718342
25.78000577861286,-29.164589258405215
46.78806262883032,177.03351094862165
48.688366191238856,-113.46443943313827
-10.837070169529625,101.8879955051458
-76.67395921617529,180.92929470029372
82.33684001202269,4.013828319801803
80.74214943521312,-128.869434464092
48.90825913076469,-126.40776402344858
24.791763437881514,-105.85216032323173
-58.49433298364292,-165.33597837386856
67.6552893625026,12.661522994844773
-17.033387461770516,75.45525817891212
-48.02433031826523,130.73749042339688
3.4097015236953183,11.897242584597336
56.90363267773682,13.402406885731779
82.42673768113278,151.36059083308174
-10.023187909225243,-106.34800836964799
2.7448807389513235,-28.44507651301467
47.45363889450846,-21.653313419981686
79.93900828154642,148.348414315031
58.70280943421875,-31.00513664857732
45.71482751773658,-109.43344321967263
-36.06962826103149,-3.252840729298839
84.43277840619731,164.5702424236079
-87.62371169148902,48.174744706510864
-32.64967746869667,-34.80126255439944
-37.94514722594906,-78.51463569978739
-76.37843808628818,150.27358601740377
-24.53520243834194,83.45101618439406
-42.60559195623491,116.97962407373188
59.765497791045476,-88.16734561638529
-17.854035566077513,-162.00984017679642
-64.14672230234942,82.48394882464487
-70.42167630509752,119.95729642198017
33.87150877022616,-7.098226603984898
57.91426118436206,73.56974186081857
-57.90780316130234,178.83182441047018
38.514884714003216,-56.786458875524204
6.146943658297971,136.4811745362495
11.087267118819923,-30.239049667670457
86.01137617429012,-3.884755522470016
59.47603609028499,-7.355686886721173
84.02225806864143,89.0995294244716
29.296216006458053,-94.0869433890478
69.56612636656138,-165.0931647063998
-83.18605240554605,125.37330288424675
-6.97400068292643,-9.422782068309289
69.5802480904938,142.90998942295363
75.82832552901121,-106.45328624352129
35.16798176669086,74.28572511293984
82.82979820575497,-27.65468100471739
8.939612590260452,41.73843066100687
-56.20755548414903,-1.3816825445396148
38.768242622581454,173.94863344698888
0.8739402535531582,-122.23441405624885
-78.81725285757003,-152.0673312124279
67.00328882687953,-73.47543530327468
-11.549767763979602,88.60777376088555
-30.762385154575753,27.09482799998591
-0.05502445113268095,-173.9674567795994
58.40033204899632,-41.560443665902966
-83.40510372817761,-66.164685934894
54.56317674765492,-171.6121270355324
-3.456167291631644,18.416130812420676
50.9965732482074,87.23598525335564
10.463932717842582,123.38961315074886
-56.177562737786836,-176.74536498488754
60.88538538951829,-89.10688655365055
68.06314744893095,93.13657224946513
16.53342632237583,30.45734000682512
-30.942613129412308,-138.6382529809488
17.13633396293605,-99.25978261509195
-86.3952799240691,-160.23152397324802
31.56622689338751,51.68620982584207
2.046132292213329,74.54413883309093
18.76079697895601,-164.90063894238435
-67.64773789763106,68.87070170636298
37.86381558595548,-143.12120315206266
-33.70609025107724,158.26204839459263
-27.82760832401295,14.44269049942011
-88.09639544936273,22.124148331724143
-87.93777310297125,-85.25562194335794
-81.96548965979684,127.5848172925244
-49.76525768283508,159.52542348875716
73.71004531774776,-3.081895800539712
-20.725636659210977,133.76372718971658
33.34449856451947,-152.42029783962937
21.725364796202612,120.30368777065542
-44.758434754051585,-35.15089665376536
-42.67480374562101,-92.77976805930388
-56.91982758201859,-54.86781035982584
-76.43084387350173,173.650627216423
29.38073956728715,145.1535048246509
-54.873645326462324,32.99901653474646
90.07320975403763,78.87203919526013
78.4101733650349,126.00202966061573
-28.900011999140176,-76.25098056947951
-6.792553868737258,-22.49407299384046
1.940987761780221,74.47866056455487
16.372493682250123,70.25701855038795
-26.43480466210439,-9.220434548602157
-41.28996444995138,92.22409521423049
75.40818441502427,14.956359099425413
-29.87890558881864,15.957435346950575
83.53997715828086,-76.15142117972226
51.092903416882024,-67.18690063984833
17.04048130890469,11.33625781898283
-59.74238509229989,-115.65493103257214
-35.188975367519305,123.9933826683212
-67.75825896791174,45.071291346644756
33.192053220105734,165.1779733597724
50.15844071083961,-42.616054627431225
42.52814932989082,77.20449307771821
58.1637648144619,-152.90009572053364
-50.02531097232362,-123.92337867022732
-83.66297846767775,-42.21370821795466
52.11649098031128,-74.56391524746157
64.64117361947956,99.58067147304467
37.58572788807787,53.53626616833523
-76.57305012488092,-166.43553389146015
60.28942374226702,-33.25756277561675
38.94387093236725,126.96192105451803
41.407286583089245,161.8888324015129
31.254087533441492,-109.90588902742071
21.963426289390995,-177.49954772460708
-16.07537250425233,-56.32068620754691
-65.52236792805513,-121.38903102383638
-80.50521088833246,129.12551017113793
62.69372858116182,148.6254728336471
83.46628488981901,136.72201151312208
-1.1354835840215003,117.614126246154
5.363293374387538,125.02092216834984
15.650324786703038,172.80915309178863
27.992748926914402,-118.96056763013124
-42.06009973962969,-109.38368483355505
76.42542902326704,147.97543199876577
-32.35326358586169,-113.62012416632035
71.02729609832258,166.9187769039999
51.11516215328459,146.55102871619067
-72.81949481339481,113.76795705022823
14.463453752904826,-171.70358910518488
27.172635392001084,43.22015291820097
76.87273001745538,-103.94195162042838
60.04988687046881,-108.44284622280735
-17.823284258091732,-33.170762013308746
-82.66777806500778,-101.58646126572044
-8.556709351023713,-6.9144973970344665
35.69495835313295,78.39619397712494
-5.020360546497628,-124.79889566935148
45.557636654413784,159.94356028643085
-57.07276661182231,-150.00435467177704
46.85287599597473,76.13205396768058
23.498945599120816,-83.6650261393884
-54.881946000992954,56.909399054186366
-16.108421695933103,-15.453881327450006
-10.62719388457478,-151.83829033620222
-4.425852413647405,-12.830019684651148
-3.3962947283647935,36.18777510418002
42.82097762929689,97.67135367599514
-40.015012483719076,-14.825032785183083
31.245866166578836,120.72516391559333
-56.348114217333524,-23.302503489169652
-1.9350776366149773,-162.55348295546762
42.146675054985565,37.34726648891592
65.61998626027332,-162.6194908567832
-10.713480905841493,-84.53327761120516
39.97303977332447,-115.342721054045
-72.05597261064973,-45.317898997338006
21.36175990530036,-13.586132141030987
36.920805234710684,-155.2065784728087
57.064205128118886,25.406835533909657
85.11372431249393,84.34300973646447
27.488389216414205,87.68823172715872
60.84439009605947,67.72004110662775
-25.59276198854549,150.73455194879512
-48.26189388056482,-9.146587419309043
90.02588129046265,-5.517365362526675
39.45669380706721,-95.37574172797846
65.08511394767388,45.373891182866174
79.41963553086731,88.35498441373704
-73.40820756721712,98.13324345451292
-1.6387545120941809,-43.64173732101358
40.028110019427515,-72.73725166331174
-39.887061273730666,-131.883091915805
-87.476885682127,56.380248998217695
41.47798015833109,-129.1085843374362
-25.169829028037057,-58.0480916062443
-84.9757040595172,-6.232260260286296
-16.938684111800498,-170.3248599584177
-86.8679601009351,49.65825376027496
-88.00715668075503,57.894355610719884
13.687292925697335,-22.803573399763366
6.90448994467458,29.70381305484878
-16.6344655680617,-162.93307125880116
67.69490542004016,-85.71097773913394
-38.31464034930852,23.07684449201608
-62.907418279329534,147.76324462412845
66.49574061127512,83.79374458141825
-61.64240260430903,128.60737860650585
-68.52377142041426,103.92743430020693
88.79122651382829,-51.325868444128986
7.860260966233412,116.72400857644459
-10.349645585684911,52.934049534824624
77.18891515231581,-32.76689445756011
-34.190160324834515,-116.67543127449585
41.43204244124726,-20.65533207629099
69.4617626262679,115.42682205289316
-52.28213119638228,-76.56616718275184
-39.73821511923012,-62.43730959706883
-70.6053069825435,145.81541707765098
-42.126246370997464,-141.79200271038565
47.06420661339723,-82.68467545824562
-0.6107441840769638,-68.34790754396413
2.510682172660694,34.619699771589666
39.207152113888185,175.18706363354613
17.683792596726292,127.56809765116174
-63.05571096098588,39.0523897111172
24.2637430789232,-80.36022602537926
20.052823140266426,-67.54295041624403
-58.287486780669155,60.705128845662614
0.4531190062573245,-77.38403238476262
-23.100895999157984,-164.16071593575202
77.3585248375449,-83.25845126068961
88.31092655763163,-104.70274416269095
55.76580423104008,57.070293586044244
13.311924821351482,-54.89440111601412
-54.42877426115926,-31.67277127331593
-82.83628102410209,22.962650879982817
-35.21547430881346,-109.72247438990085
15.080095516074309,84.59681942611263
-73.00354353199613,-141.51571201265205
17.793211414364478,-145.908467196896
85.09231689222895,49.7072834269012
-75.87116295147126,-40.03055642505433
87.9635077392648,92.45422149748208
63.81702921960817,-60.726780956461596
88.80117467330805,112.68332729385111
22.858505140019943,-76.8929561760225
9.850771096135404,27.25120574086324
68.70371759787469,89.7335002716681
-55.619135348221185,-13.68048135338833
14.2689295532832,62.286323650989544
-8.636249753038967,96.03039140877775
-75.12189474012685,82.28424514843601
67.47550855415474,68.89326695482714
-75.34030240947986,-4.336216893735752
31.687316815723776,56.91881878526041
12.296507923239986,-108.59374352219396
-70.2057093728546,89.14631792486591
60.11826718910163,-179.0363346297855
9.35508516637654,-53.193995687094386
-85.71018691898337,64.2565659710279
-51.23590581334862,36.28501834691306
-18.98935813642113,-160.37208303841138
-15.994828839360778,-171.25052991644003
22.036177710885298,54.48422228357296
-40.150408317973955,160.04886543963283
-36.112603151793394,135.65469376197302
-65.31335671535008,-128.15259711554927
-11.796456107264518,74.014326967686
-15.386022240240635,50.478979775563545
82.77134030807952,-146.22358915279904
36.7650773202181,157.11366282296927
-55.416212633198285,-127.73060974365485
63.414539354930696,29.65576267292957
-72.00504586729124,57.5613807498319
34.288290043856335,116.24566939731517
-78.54872343270762,90.32551744209172
-4.352555981843764,130.86581699280555
-44.201512796642156,-80.17407759164766
77.38549735512487,34.533400612161614
86.94669802715723,-138.89174485886846
-43.94209031207871,0.07234747381133388
-40.59469644927215,-26.6979719920146
-31.259771413322945,-109.01944832592805
40.3506621825162,142.77758437581974
-52.533231511969426,27.019087010919804
83.65934811339122,-143.7560599113096
-32.179556677308966,80.44179943894551
-32.689390908150756,13.648408273296269
20.42776939876444,55.95423640705843
-33.79214616986289,-78.13342443506743
-81.05055531898252,-16.628819503262548
-86.68976921193094,19.517197216787253
-22.160096330140306,122.71642964789856
5.654087397463414,-5.311486663582372
-56.978077972972386,164.44066861984527
76.42213764166897,-179.77793917504098
27.98984889916352,-41.41616122053128
-29.544782983934475,52.38271690246364
52.63240498092648,17.99762334582431
63.03857271329082,64.80548880152674
27.740406607231705,-3.016946436108242
84.44732129883391,180.11780367487916
24.059492803205274,-17.078559516723516
-44.0219259550116,-85.75028606951321
14.127658633066872,180.46814801361234
-42.97333858179945,107.8748550677177
55.928194027147384,117.51239246272507
30.866578227816376,114.58631200496757
-38.52056094190371,-22.77507426413581
-59.99582322551994,-18.76495456088952
38.729639559042596,6.113618511822523
37.80480112330724,13.598871630648375
80.02809573295096,-72.4610585363623
-77.84836518059741,-13.592809382482272
-60.514054005017655,-58.790171220297495
-73.26682116191768,151.10002259628772
-85.15637103946564,111.80797816076426
75.76099356273858,-161.84007758464966
69.01680992179791,-49.8735973294784
-25.648985452989663,-28.58444767759312
-16.88646832698103,75.6715974695384
63.14846924177405,-31.182378279516428
30.340870808375527,-37.03056127019764
-47.22054966168181,72.7665370778426
-52.08939687268246,17.81328728948759
-55.457268608382535,72.47969060730557
-48.40004985456284,-149.14665270481274
66.18957538804233,-27.165461514376318
-55.908707444246176,-105.88075482307654
46.9176298477783,99.60484403358214
-0.00762917276720998,11.204528566141335
34.0279846182075,-38.01712464243968
-0.6280865626475816,-15.284394036565885
-13.056709993376586,-141.497558253195
67.1482368873076,-22.48892469339748
13.48498738056513,115.52386890820526
-68.08451916010644,119.72149279589257
11.032914546296809,69.43965676605981
62.86357322122146,-103.57224490315468
-72.31320709394079,62.07457104091125
-26.7071197804377,86.02436647289869
6.72940358653058,-41.192106276955116
62.044712662845484,-31.714600363937166
3.9602100465714756,-161.84501378660048
-15.280653238168654,-94.73636157215321
49.796928194498605,59.905679110793955
-65.97373623951773,19.45535562841374
65.10628090641748,-165.8773142431444
-0.7012779876883144,-142.08598968048378
-3.5532055326149674,-131.28295922006848
-44.62778869033239,61.914395955072536
-73.5579994404073,-89.68350052527708
-23.56536623480534,80.40769794830288
86.76594934326141,142.1265046589345
10.991719407041714,-136.72102774988525
13.851727271951091,-129.9015403599702
24.502034059773464,135.6615061758405
33.780308623937216,-59.153158224106974
30.739017959693527,104.88730186393718
-25.161768680149038,110.69970969698306
-54.823571246548426,12.923139492179246
56.05967548675105,127.84908375447128
-85.19195198750587,-89.39832160246411
-3.240360619685731,22.390856821718785
10.351543468304342,-73.47158041175312
-85.68250096107465,-138.77083111725767
-59.21132600071833,94.42864883830345
7.646281254790722,148.34100061279946
-36.47306190157686,163.85588445482637
18.751254367696703,158.7955140844477
41.401023660218556,63.510846364042095
76.4739545668923,104.49973401809291
67.88945080588098,102.12191805459202
22.15755771093994,0.7339917869379349
55.15496671074794,118.61288432338131
-5.689573061879898,24.126120673053435
-10.94783438028361,-163.33485611411837
17.86981327869762,-108.74071005359335
13.06464377377246,168.6608499872179
-5.309968761170808,-123.71155724011945
-78.69251157481351,163.00698225173687
-62.753602058469006,124.62697568456917
3.626652936349842,-13.58626023173116
-81.34547975363144,54.653935715645304
-34.531176961860794,172.0084223645386
-32.79284428230506,-9.012554419677798
51.7543816004802,-8.903733207265844
89.19575055880287,-75.12634668752985
40.661460553199504,131.91854650284097
19.92287863682472,-66.28765902057542
51.584615356758405,149.76234337047765
64.32268799363897,-148.20389379326434
22.983633827416384,123.93413632849263
71.38338608084496,29.499971164028864
8.970569085300411,137.6550051361791
54.612742769472874,148.80470366449146
4.357935871283971,-115.21181766461622
57.4901998249172,-133.66384680619154
-19.511952470415608,42.38945742778077
-79.6435443029698,-85.51829550976203
1.4339666525277721,-33.45323042269581
80.5297016945942,-99.73919732071792
-21.449404142454753,-45.02117236779469
60.08487341972102,-61.17337136240329
-31.74744331514072,17.06981721717642
-39.85519967997469,111.03915785298994
85.35306570241988,105.27507411259563
49.43017714400264,-70.00814151299222
42.44196688359003,-137.9861212899287
66.22564249579983,-32.29996479586919
-85.22929919243019,74.51941702174182
-50.78297590999343,21.005357825248353
-27.244449302305533,31.06878211770649
33.67904262039035,148.71202080642428
-15.721464112089123,156.59217195309446
61.94869330141617,103.82046001295242
-48.72602935762988,-45.173909497084765
52.183784415682254,32.32644620423423
69.97291114448791,169.21861426432042
9.280254982740814,25.350611415712564
12.048365367175052,-161.4196143532614
66.77440235842826,124.40359278180938
87.75937741728242,-106.41618569591004
19.825829073918598,68.91762723535092
-17.994707592417527,137.52047282654945
-37.649575792032415,-156.1626239145296
62.95201746471412,-105.39555460729007
19.43149288419022,-155.0508837094874
26.796527693790452,-126.62173000306964
-12.557588915076906,29.88380845896816
-89.6925042386165,2.810594852513617
51.47963532975021,-138.00709509885803
51.89429616335903,130.2761853986961
31.96844447250305,-48.38183899573258
76.0179552934053,54.67298992858136
-32.14270107005718,-38.04712456542211
-44.63162698388056,119.5824075532658
-38.36672418200823,76.71531863155178
-22.69353633904116,109.41560410624868
55.030009623686595,-72.1833153899795
20.22197882462234,175.44228105510672
63.63276386493965,156.08585592114127
-0.46117254294358645,-72.2216376154157
41.41994106251144,105.0533264517245
30.185106464230188,137.4568451510168
23.951758878997794,-97.4366852000071
51.76539294438905,70.97557320619165
69.56083588202137,69.84526285423846
-41.589321144414356,176.315526284163
-7.80709410458941,21.363782027665508
69.11892794016845,-161.5289330796983
88.53475872804637,-90.9400132564709
2.6681356287741522,-40.85886341235786
87.31525849419612,49.332946096555105
41.708784618852434,-81.1080223246832
63.6260503844741,-102.54626101213884
-37.774269945508046,-130.92119814874923
45.54273965245707,-114.04693414837897
-63.573014006896976,-39.83685335603687
-50.74735132203144,-145.50647049419774
-84.86210993709577,-81.63199338042202
-37.353823372543985,88.5547223298388
11.95222044178142,167.36990957107867
-41.87711947093347,14.764451854972862
16.627092674786596,-163.22942046060388
-54.651167687071386,33.64803290194021
67.83424309232075,74.86755355502339
27.7929223045208,-2.363794370166886
-29.88369022518647,-130.99457261561085
-55.28368805927075,-76.30151989116402
-55.116994102324284,-176.9810725139547
19.260122203057378,-20.188843570080792
26.883507111051685,38.26958157788255
83.16817535559719,-10.805201420250569
-59.26230338953255,-129.06968827756873
-24.00497165688587,58.75482321866059
-50.2384066385661,127.51613228351823
-66.58365873425963,52.081465428390885
-58.85554996301279,67.0806151990542
76.9036774848997,161.1209514229255
-53.41893434889804,-146.01333075604802
42.63685510458268,66.62065905350073
69.65947011630459,-57.517079754369874
-80.75511985606059,-166.27483611604666
-73.87231308364684,102.35703466800516
7.074644786719944,44.41778749058835
-23.06308559357933,152.29328228335606
-59.3012551772357,18.925934411842604
-17.628732866192138,78.36520717974736
-4.652821313866056,-177.62121579217242
-68.16898513932843,133.3132194805441
51.40022050663265,146.01570663443056
14.590379221089023,-121.49797351769729
-41.725915130488474,-173.9064154979722
77.5887433605993,8.34516070774717
-89.48953015926604,6.192922700274096
-53.42484180702543,-167.27038813403735
-39.071522954998144,-90.06876017219383
67.06692813448325,-72.11124354253711
5.5673416801116105,132.63358106241583
-48.77615681694772,116.96009790355811
-67.93908067219337,-107.57915814060556
-65.16115012675382,-173.16905272988856
-32.819304376473454,151.623419577464
36.23035541045229,53.825613974940524
30.23511142797004,-160.14291894587257
56.9887078122309,-139.85472520322617
84.39574530300507,36.66396263011103
48.53599069323522,156.64162889503302
68.99785106884318,33.97806852134971
-19.618060121811638,8.742802743362773
-76.97155258278937,-155.82612701810194
-40.25878565374639,-85.07530607732015
14.287304485595072,165.8396895892957
19.45638065001326,-123.77250631912011
-24.35849605090091,97.37314030835546
-66.27078011010097,15.820127009697558
18.794128032496445,-66.54443073896194
8.225909393774046,-43.35501683980391
1.9157113787376119,-14.477670741482115
26.89530438276374,-126.84932785155233
-57.645334001523885,41.242801745456404
37.38014625358721,-164.73923415638205
-74.83605662057134,-73.06098756299694
26.11692869924775,-158.31074408871038
-77.72986512527513,45.51192521968014
14.332163236959843,-22.891934717976028
-14.29358921529284,180.53886479705943
-72.19146013133306,-95.4384584396824
56.6067024653681,-145.55087496901655
-40.78889781723232,-173.774887943316
